,id,avg_director_rating
83638,4265535,5.46666666667
83639,4265538,6.9
83640,4265542,5.6
83641,4265549,4.0
83642,4265551,7.4
83643,4265553,7.4
83644,4265563,7.3
83645,4265564,6.73333333333
83646,4265567,7.8
83647,4265569,4.84285714286
83648,4265571,7.2
83649,4265572,4.6125
83650,4265597,7.5
83651,4265605,6.7
83652,4265610,6.48
83653,4265612,5.6
83654,4265614,7.1625
83655,4265615,5.0
83656,4265623,6.05
83657,4265625,4.4
83658,4265626,5.05
83659,4265633,5.8
83660,4265634,4.8
83661,4265637,7.4
83662,4265643,6.1
83663,4265645,7.4
83664,4265651,6.4
83665,4265652,7.2
83666,4265654,6.32
83667,4265655,6.9
83668,4265660,7.8
83669,4265667,5.6
83670,4265671,6.28571428571
83671,4265672,6.6
83672,4265676,6.6
83673,4265678,8.0
83674,4265686,6.23333333333
83675,4265688,7.5
83676,4265691,6.5
83677,4265692,6.65
83678,4265693,2.1
83679,4265694,7.6
83680,4265695,2.8
83681,4265696,6.2
83682,4265697,7.6
83683,4265700,7.05
83684,4265702,8.0
83685,4265703,6.3
83686,4265705,4.4
83687,4265706,7.8
83688,4265709,6.75
83689,4265715,8.2
83690,4265721,6.6
83691,4265722,7.6
83692,4265731,7.6
83693,4265743,7.8
83694,4265747,7.05
83695,4265752,6.2
83696,4265754,8.5
83697,4265758,4.48
83698,4265763,9.5
83699,4265764,7.65
83700,4265765,6.2
83701,4265766,4.6
83702,4265768,6.93333333333
83703,4265769,7.5
83704,4265770,8.46666666667
83705,4265778,9.4
83706,4265784,7.2
83707,4265789,7.4
83708,4265791,5.2
83709,4265810,6.8
83710,4265816,7.53333333333
83711,4265817,7.15
83712,4265825,3.7
83713,4265826,7.0
83714,4265841,6.2
83715,4265847,6.52222222222
83716,4265848,7.4
83717,4265849,5.4
83718,4265853,7.7
83719,4265870,6.95
83720,4265882,5.67857142857
83721,4265892,6.05
83722,4265900,6.5
83723,4265914,5.7
83724,4265915,6.7
83725,4265926,6.55714285714
83726,4265941,4.2
83727,4265942,8.3
83728,4265944,3.4
83729,4265946,5.5
83730,4265963,6.925
83731,4265964,6.8
83732,4265968,8.8
83733,4265972,6.8
83734,4265973,6.2
83735,4265974,5.6
83736,4265995,6.6
83737,4265996,5.9
83738,4265997,8.2
83739,4265999,7.0
83740,4266008,8.2
83741,4266029,8.6
83742,4266043,5.65
83743,4266046,7.0
83744,4266052,7.1
83745,4266056,6.5
83746,4266060,7.3
83747,4266063,3.8
83748,4266068,7.7
83749,4266072,6.6
83750,4266074,7.6
83751,4266084,5.9
83752,4266086,8.0
83753,4266092,8.1
83754,4266093,5.7
83755,4266094,6.9
83756,4266101,6.8
83757,4266104,7.6
83758,4266105,7.6
83759,4266109,6.3
83760,4266113,7.55
83761,4266116,6.9
83762,4266121,6.2
83763,4266128,8.7
83764,4266140,6.0
83765,4266146,8.0
83766,4266150,8.3
83767,4266157,8.3
83768,4266166,9.2
83769,4266169,7.2
83770,4266173,6.43333333333
83771,4266181,6.20757575758
83772,4266197,6.4
83773,4266199,6.0
83774,4266203,7.4
83775,4266205,7.4
83776,4266210,7.3
83777,4266212,7.1
83778,4266214,6.4
83779,4266216,7.7
83780,4266217,4.9
83781,4266222,7.0
83782,4266235,6.4
83783,4266237,7.3
83784,4266257,5.6
83785,4266261,5.825
83786,4266272,7.6
83787,4266277,7.3
83788,4266281,8.4
83789,4266283,6.7
83790,4266284,7.9
83791,4266287,6.775
83792,4266289,6.65
83793,4266292,5.9
83794,4266295,8.1
83795,4266302,7.1
83796,4266304,5.47142857143
83797,4266310,8.8
83798,4266315,6.5
83799,4266322,6.7
83800,4266326,5.5
83801,4266336,8.7
83802,4266342,4.6
83803,4266351,4.6
83804,4266354,6.7
83805,4266364,5.41481481481
83806,4266366,7.6
83807,4266367,6.8
83808,4266371,7.4
83809,4266384,4.6
83810,4266397,6.0
83811,4266400,8.2
83812,4266402,6.8
83813,4266409,2.9
83814,4266413,5.85
83815,4266414,5.2
83816,4266428,8.4
83817,4266429,6.6
83818,4266434,7.76666666667
83819,4266443,4.8
83820,4266449,6.8
83821,4266465,5.4
83822,4266466,6.8
83823,4266469,6.9
83824,4266473,4.7
83825,4266475,6.6
83826,4266479,6.6
83827,4266487,8.5
83828,4266493,6.7
83829,4266498,7.9
83830,4266505,6.25
83831,4266514,3.3
83832,4266515,3.6
83833,4266516,6.68333333333
83834,4266521,6.44285714286
83835,4266523,4.2
83836,4266525,8.3
83837,4266539,5.73846153846
83838,4266540,6.6
83839,4266544,6.7
83840,4266546,8.4
83841,4266549,8.0
83842,4266556,7.6
83843,4266559,3.5
83844,4266561,7.1
83845,4266562,6.23333333333
83846,4266569,7.4
83847,4266571,6.5
83848,4266572,7.7
83849,4266604,8.2
83850,4266614,6.9
83851,4266617,6.8
83852,4266618,5.8
83853,4266629,5.8
83854,4266631,8.4
83855,4266639,6.8
83856,4266644,7.1
83857,4266664,8.0
83858,4266667,6.4
83859,4266670,4.5
83860,4266673,4.2
83861,4266680,6.8
83862,4266683,7.03333333333
83863,4266689,6.8
83864,4266699,5.7375
83865,4266700,6.8
83866,4266706,4.6
83867,4266708,7.0
83868,4266713,6.3
83869,4266715,4.7
83870,4266717,5.7
83871,4266725,7.2
83872,4266728,5.0
83873,4266730,7.0
83874,4266732,7.8
83875,4266737,3.52857142857
83876,4266740,5.8
83877,4266741,6.7
83878,4266753,6.5
83879,4266767,4.0
83880,4266773,8.1
83881,4266775,7.4
83882,4266778,7.8
83883,4266780,7.2
83884,4266786,5.35
83885,4266796,6.76875
83886,4266800,5.0
83887,4266809,6.6
83888,4266813,7.5
83889,4266818,6.35
83890,4266823,5.5
83891,4266828,4.7
83892,4266834,7.2
83893,4266846,6.9
83894,4266848,6.96666666667
83895,4266873,5.0
83896,4266877,7.6
83897,4266878,5.8
83898,4266891,6.45
83899,4266893,6.4
83900,4266894,5.4
83901,4266900,6.55
83902,4266904,6.1
83903,4266908,4.8
83904,4266911,6.1
83905,4266916,9.2
83906,4266919,8.0
83907,4266921,7.0
83908,4266928,6.6
83909,4266930,6.4
83910,4266942,6.6
83911,4266944,7.4
83912,4266951,6.4
83913,4266956,4.5
83914,4266959,6.8
83915,4266964,6.6
83916,4266968,6.2
83917,4266972,6.7
83918,4266973,6.8
83919,4266974,7.1
83920,4266977,5.4
83921,4266985,8.6
83922,4266986,8.5
83923,4266988,4.9
83924,4266990,5.1
83925,4266993,7.07142857143
83926,4266997,6.6
83927,4267005,3.5
83928,4267007,4.0
83929,4267008,5.7
83930,4267012,7.0
83931,4267023,5.9
83932,4267032,7.3
83933,4267037,8.5
83934,4267040,6.7
83935,4267047,6.95909090909
83936,4267050,4.83333333333
83937,4267051,7.7
83938,4267055,5.86666666667
83939,4267056,7.9
83940,4267059,7.1
83941,4267064,6.1
83942,4267072,7.8
83943,4267073,7.85
83944,4267081,6.5
83945,4267082,5.7
83946,4267087,7.2
83947,4267091,6.6
83948,4267092,7.7
83949,4267096,5.5
83950,4267099,4.7
83951,4267104,6.15
83952,4267114,7.2
83953,4267118,7.3
83954,4267120,7.03333333333
83955,4267126,9.0
83956,4267141,4.5
83957,4267147,8.2
83958,4267151,6.36
83959,4267153,8.4
83960,4267154,7.3
83961,4267173,7.1
83962,4267181,4.6
83963,4267182,7.3
83964,4267183,7.6
83965,4267189,9.6
83966,4267191,3.8
83967,4267193,7.0
83968,4267211,7.55
83969,4267212,8.1
83970,4267217,4.55
83971,4267227,9.6
83972,4267230,8.4
83973,4267245,6.5
83974,4267253,7.36666666667
83975,4267255,6.1
83976,4267258,5.0
83977,4267263,8.0
83978,4267265,3.6
83979,4267266,7.3
83980,4267269,4.8
83981,4267275,6.35
83982,4267276,6.1
83983,4267277,8.1
83984,4267280,7.2
83985,4267286,7.8
83986,4267312,6.7
83987,4267314,6.5
83988,4267315,8.8
83989,4267322,7.65
83990,4267324,8.7
83991,4267330,2.9
83992,4267337,5.75
83993,4267338,8.3
83994,4267342,7.0
83995,4267344,7.6
83996,4267358,2.9
83997,4267359,5.6
83998,4267362,6.025
83999,4267365,7.65
84000,4267369,5.65
84001,4267373,6.8
84002,4267379,5.43333333333
84003,4267380,4.65
84004,4267389,9.3
84005,4267393,8.9
84006,4267400,7.5
84007,4267401,5.6
84008,4267411,7.9
84009,4267414,7.3
84010,4267415,5.6
84011,4267426,5.8
84012,4267427,8.6
84013,4267440,7.0
84014,4267449,6.8
84015,4267452,6.8
84016,4267456,5.5
84017,4267459,6.4
84018,4267467,7.0
84019,4267468,4.7
84020,4267469,6.9
84021,4267470,8.0
84022,4267474,6.55
84023,4267481,4.4
84024,4267491,7.7
84025,4267492,7.7
84026,4267500,7.1
84027,4267505,5.1
84028,4267508,8.7
84029,4267511,6.53333333333
84030,4267514,5.6
84031,4267516,6.05
84032,4267523,10.0
84033,4267529,6.02
84034,4267530,6.66666666667
84035,4267533,7.2
84036,4267534,7.2
84037,4267535,6.15
84038,4267540,8.3
84039,4267543,6.7
84040,4267560,6.4
84041,4267562,6.1
84042,4267566,6.5
84043,4267569,5.8
84044,4267574,8.8
84045,4267578,6.65
84046,4267579,4.6
84047,4267589,6.65
84048,4267596,5.5
84049,4267597,5.0
84050,4267601,2.8
84051,4267603,5.1
84052,4267609,5.975
84053,4267610,5.55
84054,4267616,5.75
84055,4267617,3.0
84056,4267618,4.2
84057,4267620,6.2
84058,4267622,5.6
84059,4267623,6.03333333333
84060,4267625,6.4
84061,4267627,5.5
84062,4267629,6.77142857143
84063,4267631,7.8
84064,4267632,8.5
84065,4267637,4.8
84066,4267638,5.2
84067,4267642,6.3
84068,4267643,6.5
84069,4267649,7.2
84070,4267650,5.8
84071,4267651,6.8
84072,4267652,6.8
84073,4267659,5.5
84074,4267660,8.4
84075,4267661,5.0
84076,4267662,6.9
84077,4267665,7.6
84078,4267666,7.2
84079,4267668,5.85
84080,4267673,7.06666666667
84081,4267682,7.6
84082,4267683,6.6
84083,4267686,6.8
84084,4267696,6.2
84085,4267697,7.0
84086,4267715,8.0
84087,4267716,4.9
84088,4267718,6.0
84089,4267722,4.9
84090,4267725,6.4
84091,4267726,6.25
84092,4267728,4.9
84093,4267729,4.4
84094,4267736,5.8
84095,4267738,7.0
84096,4267746,4.4
84097,4267750,7.2
84098,4267751,8.1
84099,4267756,7.0
84100,4267765,5.65384615385
84101,4267768,7.6
84102,4267770,6.2
84103,4267773,6.2
84104,4267777,6.0
84105,4267778,6.2
84106,4267786,8.7
84107,4267799,6.9
84108,4267800,7.2
84109,4267801,7.2
84110,4267802,5.93333333333
84111,4267817,7.1
84112,4267825,6.5
84113,4267833,6.5
84114,4267838,8.0
84115,4267840,7.4
84116,4267841,7.35
84117,4267845,6.6
84118,4267857,6.8
84119,4267859,6.9
84120,4267861,9.0
84121,4267863,7.2
84122,4267868,6.65
84123,4267870,5.3
84124,4267872,5.6
84125,4267873,8.5
84126,4267875,5.8
84127,4267877,5.4
84128,4267878,7.93333333333
84129,4267886,6.9
84130,4267891,7.5
84131,4267894,6.5
84132,4267897,5.0
84133,4267899,8.0
84134,4267902,7.1
84135,4267903,8.9
84136,4267915,7.2
84137,4267916,7.8
84138,4267917,7.4
84139,4267920,4.0
84140,4267926,6.73333333333
84141,4267936,6.6
84142,4267937,7.11111111111
84143,4267946,5.22
84144,4267947,8.15
84145,4267952,6.7
84146,4267953,7.56666666667
84147,4267957,5.75
84148,4267968,8.6
84149,4267970,7.0
84150,4267978,3.2
84151,4268002,6.4
84152,4268003,9.2
84153,4268005,6.4
84154,4268006,8.0
84155,4268021,7.7
84156,4268034,7.7
84157,4268060,3.1
84158,4268065,7.1
84159,4268067,7.8
84160,4268075,5.9
84161,4268084,6.2
84162,4268089,7.6
84163,4268091,6.2
84164,4268093,7.0
84165,4268095,5.8
84166,4268096,5.2
84167,4268097,7.6
84168,4268101,7.1
84169,4268103,6.4
84170,4268114,8.2
84171,4268116,8.2
84172,4268118,6.2
84173,4268124,6.9
84174,4268128,5.4
84175,4268140,6.1
84176,4268141,6.8
84177,4268142,5.9
84178,4268143,6.45
84179,4268151,6.3
84180,4268155,8.8
84181,4268158,7.4
84182,4268161,6.8
84183,4268163,6.8
84184,4268164,6.875
84185,4268171,7.7
84186,4268174,5.5
84187,4268176,5.5
84188,4268189,5.4
84189,4268201,7.8
84190,4268204,5.7
84191,4268218,4.8
84192,4268223,8.0
84193,4268225,6.9
84194,4268228,9.2
84195,4268243,8.8
84196,4268248,8.5
84197,4268250,8.3
84198,4268258,7.3
84199,4268263,6.01666666667
84200,4268267,3.3
84201,4268268,8.0
84202,4268269,7.7
84203,4268270,4.5
84204,4268286,3.3
84205,4268287,6.26666666667
84206,4268299,8.4
84207,4268300,6.5
84208,4268323,6.25
84209,4268326,4.1
84210,4268337,6.43333333333
84211,4268343,6.25
84212,4268345,7.5
84213,4268351,3.5
84214,4268359,5.35
84215,4268363,6.5
84216,4268372,7.5
84217,4268376,8.3
84218,4268378,7.125
84219,4268382,5.3
84220,4268383,6.85
84221,4268386,4.5
84222,4268395,8.0
84223,4268396,7.3
84224,4268398,6.5
84225,4268400,7.6
84226,4268406,7.2
84227,4268421,6.1
84228,4268422,5.33333333333
84229,4268423,4.1
84230,4268434,7.3
84231,4268435,6.36666666667
84232,4268455,2.2
84233,4268458,8.2
84234,4268463,9.2
84235,4268465,9.0
84236,4268466,5.5
84237,4268475,10.0
84238,4268483,5.475
84239,4268489,8.0
84240,4268492,6.7
84241,4268493,7.0
84242,4268525,7.03333333333
84243,4268529,7.8
84244,4268531,6.46666666667
84245,4268539,7.8
84246,4268542,6.8
84247,4268544,7.1
84248,4268545,4.1
84249,4268550,7.4
84250,4268552,5.2
84251,4268556,4.7
84252,4268557,8.6
84253,4268558,6.1
84254,4268562,7.8
84255,4268564,7.1
84256,4268567,4.0
84257,4268569,7.4
84258,4268571,6.0
84259,4268573,3.4
84260,4268574,3.4
84261,4268577,5.8
84262,4268596,8.2
84263,4268601,5.98333333333
84264,4268610,5.9
84265,4268611,8.6
84266,4268615,7.5
84267,4268617,8.7
84268,4268623,7.1
84269,4268627,6.3
84270,4268638,6.7
84271,4268641,4.2
84272,4268649,7.3
84273,4268651,6.3
84274,4268657,4.0
84275,4268661,7.6
84276,4268666,7.0
84277,4268669,8.0
84278,4268673,5.2
84279,4268675,6.3
84280,4268677,8.5
84281,4268683,6.0
84282,4268687,8.7
84283,4268694,1.1
84284,4268695,6.5
84285,4268696,6.85
84286,4268708,6.65
84287,4268712,4.7
84288,4268722,6.2
84289,4268724,5.6
84290,4268728,4.2
84291,4268729,8.3
84292,4268732,4.4
84293,4268733,6.2
84294,4268736,8.4
84295,4268738,7.0
84296,4268740,6.7
84297,4268741,6.2
84298,4268743,6.4
84299,4268744,6.4
84300,4268747,7.7
84301,4268751,6.4
84302,4268755,3.7
84303,4268760,5.73333333333
84304,4268767,6.0
84305,4268769,8.6
84306,4268771,6.8
84307,4268777,7.2
84308,4268786,7.2
84309,4268791,6.3
84310,4268792,5.9
84311,4268794,8.4
84312,4268798,7.2
84313,4268802,6.5
84314,4268807,4.5
84315,4268811,5.8
84316,4268814,8.7
84317,4268815,7.0
84318,4268823,6.9
84319,4268832,5.7
84320,4268839,6.9
84321,4268842,6.8
84322,4268846,2.0
84323,4268848,5.2
84324,4268853,6.5
84325,4268855,6.9
84326,4268858,7.9
84327,4268859,9.4
84328,4268861,6.2
84329,4268862,5.1
84330,4268868,8.1
84331,4268872,6.6
84332,4268874,8.55
84333,4268875,8.2
84334,4268877,8.5
84335,4268890,7.9
84336,4268893,8.5
84337,4268894,8.2
84338,4268895,7.2
84339,4268899,6.2
84340,4268905,8.0
84341,4268907,5.4
84342,4268911,6.5
84343,4268912,7.6
84344,4268920,6.12
84345,4268921,6.2
84346,4268930,6.8
84347,4268934,7.3
84348,4268945,7.15
84349,4268956,7.4
84350,4268961,5.525
84351,4268965,7.8
84352,4268967,5.4
84353,4268972,5.3
84354,4268980,6.6
84355,4268992,7.1
84356,4269012,7.7
84357,4269020,6.3
84358,4269021,8.7
84359,4269024,6.6
84360,4269025,6.3
84361,4269029,6.8
84362,4269032,8.1
84363,4269033,6.3
84364,4269034,6.5
84365,4269048,7.9
84366,4269051,6.3
84367,4269055,7.5
84368,4269059,6.4
84369,4269060,7.6
84370,4269061,6.5
84371,4269066,8.0
84372,4269069,7.2
84373,4269071,7.6
84374,4269076,7.5
84375,4269077,5.4
84376,4269079,8.7
84377,4269087,7.7
84378,4269096,5.48
84379,4269098,7.3
84380,4269100,7.8
84381,4269102,4.95
84382,4269105,6.5
84383,4269108,4.7
84384,4269109,9.0
84385,4269111,7.35
84386,4269118,5.95
84387,4269123,7.66666666667
84388,4269125,6.53333333333
84389,4269127,6.12857142857
84390,4269130,8.0
84391,4269141,5.95238095238
84392,4269142,6.15
84393,4269164,6.6
84394,4269172,5.2
84395,4269178,8.2
84396,4269179,5.4
84397,4269180,6.8
84398,4269181,7.96666666667
84399,4269187,7.2
84400,4269189,6.8
84401,4269193,7.9
84402,4269200,6.3
84403,4269202,6.0
84404,4269206,6.9
84405,4269208,2.8
84406,4269223,7.4
84407,4269224,8.3
84408,4269226,6.6
84409,4269228,2.35
84410,4269230,5.0
84411,4269236,7.3
84412,4269237,6.1
84413,4269238,6.4
84414,4269260,3.9
84415,4269262,8.0
84416,4269269,6.5
84417,4269275,7.6
84418,4269277,5.6
84419,4269281,7.7
84420,4269288,8.0
84421,4269291,7.5
84422,4269302,6.9
84423,4269316,7.5
84424,4269319,7.5
84425,4269322,4.0
84426,4269325,8.1
84427,4269331,5.9
84428,4269332,6.6
84429,4269335,5.3
84430,4269336,6.9
84431,4269342,7.5
84432,4269348,6.03333333333
84433,4269359,4.9
84434,4269362,8.1
84435,4269367,5.6
84436,4269370,4.8
84437,4269373,8.1
84438,4269382,7.1
84439,4269387,6.8
84440,4269416,7.7
84441,4269422,4.45
84442,4269429,7.9
84443,4269438,6.675
84444,4269441,7.8
84445,4269442,6.0
84446,4269451,6.5
84447,4269454,8.4
84448,4269468,6.0
84449,4269476,7.95
84450,4269482,6.3
84451,4269483,4.6
84452,4269485,6.8
84453,4269487,5.86666666667
84454,4269488,4.7
84455,4269490,8.2
84456,4269494,7.6
84457,4269495,8.2
84458,4269498,6.3
84459,4269503,8.0
84460,4269517,7.7
84461,4269526,5.8
84462,4269527,7.4
84463,4269528,5.9
84464,4269534,8.2
84465,4269536,8.2
84466,4269545,7.3
84467,4269554,6.5
84468,4269555,7.65
84469,4269560,7.8
84470,4269565,6.4
84471,4269566,7.2
84472,4269569,5.0
84473,4269574,4.95
84474,4269577,8.4
84475,4269580,7.65
84476,4269581,6.2
84477,4269587,7.2
84478,4269592,8.0
84479,4269595,7.1
84480,4269605,7.0
84481,4269606,3.75
84482,4269610,4.48
84483,4269616,7.6
84484,4269623,6.1
84485,4269625,7.0
84486,4269629,4.4
84487,4269631,4.6
84488,4269639,6.6
84489,4269644,6.1
84490,4269646,5.6
84491,4269647,7.9
84492,4269651,6.36666666667
84493,4269652,8.8
84494,4269660,7.5
84495,4269664,3.9
84496,4269667,7.6
84497,4269669,3.6
84498,4269677,7.7
84499,4269683,8.3
84500,4269699,6.8
84501,4269704,7.1
84502,4269705,7.7
84503,4269711,4.0
84504,4269715,6.5
84505,4269717,5.1
84506,4269719,7.3
84507,4269722,6.1
84508,4269725,8.7
84509,4269732,9.5
84510,4269735,6.7
84511,4269737,4.8
84512,4269745,2.4
84513,4269750,7.2
84514,4269756,7.0
84515,4269765,6.35
84516,4269767,6.44
84517,4269771,3.7
84518,4269773,7.4
84519,4269775,6.9
84520,4269777,8.2
84521,4269781,8.03333333333
84522,4269784,4.7
84523,4269788,5.6
84524,4269790,7.3
84525,4269791,7.2
84526,4269800,6.6
84527,4269801,7.0
84528,4269802,3.8
84529,4269806,6.225
84530,4269812,4.0
84531,4269821,7.7
84532,4269824,6.01428571429
84533,4269828,7.6
84534,4269829,5.53333333333
84535,4269832,7.3
84536,4269840,8.2
84537,4269847,7.5
84538,4269852,6.7
84539,4269855,8.25
84540,4269861,7.9
84541,4269870,9.4
84542,4269871,7.65
84543,4269880,5.8
84544,4269885,5.5
84545,4269892,7.8
84546,4269906,6.0
84547,4269908,7.0
84548,4269912,8.3
84549,4269914,7.3
84550,4269917,6.075
84551,4269919,7.3
84552,4269920,7.2
84553,4269924,5.4
84554,4269925,8.1
84555,4269926,5.8
84556,4269931,5.7
84557,4269942,6.125
84558,4269948,4.1
84559,4269956,6.7
84560,4269974,7.3
84561,4269975,5.6
84562,4269992,9.1
84563,4269995,6.75
84564,4270008,3.1
84565,4270016,4.275
84566,4270019,6.4
84567,4270021,4.4
84568,4270023,6.5
84569,4270024,5.8
84570,4270030,7.33333333333
84571,4270033,7.0
84572,4270037,4.0
84573,4270038,7.8
84574,4270040,7.2
84575,4270043,2.4
84576,4270046,6.9
84577,4270061,6.7
84578,4270063,8.0
84579,4270066,9.0
84580,4270068,7.2
84581,4270078,6.35
84582,4270082,6.56666666667
84583,4270085,5.96666666667
84584,4270087,7.6
84585,4270097,7.5
84586,4270100,8.1
84587,4270105,6.8
84588,4270107,8.0
84589,4270109,3.5
84590,4270111,7.1
84591,4270119,5.6
84592,4270121,5.25
84593,4270126,7.56666666667
84594,4270129,7.5
84595,4270131,3.1
84596,4270133,5.95
84597,4270139,5.9
84598,4270142,7.8
84599,4270143,5.8
84600,4270149,6.8
84601,4270151,5.3
84602,4270155,7.5
84603,4270159,8.8
84604,4270166,7.7
84605,4270167,6.53333333333
84606,4270169,4.25
84607,4270173,7.5
84608,4270174,7.4
84609,4270175,6.8
84610,4270177,4.6
84611,4270181,6.2
84612,4270182,5.8
84613,4270184,6.93333333333
84614,4270187,6.85714285714
84615,4270188,7.03333333333
84616,4270196,8.6
84617,4270197,8.0
84618,4270205,9.0
84619,4270206,6.4
84620,4270208,8.4
84621,4270209,5.5
84622,4270211,4.85
84623,4270214,7.0
84624,4270216,8.8
84625,4270230,7.3
84626,4270233,7.0
84627,4270239,5.43333333333
84628,4270241,4.99285714286
84629,4270242,7.9
84630,4270253,8.0
84631,4270255,6.0
84632,4270256,5.68333333333
84633,4270257,7.2
84634,4270259,7.8
84635,4270261,7.2
84636,4270263,7.8
84637,4270268,4.6
84638,4270271,7.0
84639,4270273,6.4
84640,4270275,5.55
84641,4270277,5.06666666667
84642,4270281,2.0
84643,4270282,9.5
84644,4270285,6.0
84645,4270286,6.9
84646,4270288,7.6
84647,4270291,7.6
84648,4270292,5.1
84649,4270298,5.7
84650,4270299,4.2
84651,4270300,6.38
84652,4270305,7.0
84653,4270314,6.9
84654,4270319,8.2
84655,4270320,7.1
84656,4270321,7.9
84657,4270329,7.3
84658,4270336,7.2
84659,4270338,6.73333333333
84660,4270341,7.0
84661,4270356,7.1
84662,4270357,8.8
84663,4270358,8.3
84664,4270364,6.56666666667
84665,4270365,6.7
84666,4270373,6.4
84667,4270383,6.2
84668,4270386,6.4
84669,4270394,8.0
84670,4270407,5.2
84671,4270412,6.1
84672,4270416,7.32
84673,4270418,8.5
84674,4270420,8.0
84675,4270428,6.7
84676,4270438,5.7
84677,4270453,6.6
84678,4270460,6.9
84679,4270461,6.85
84680,4270464,4.35
84681,4270465,9.0
84682,4270473,8.6
84683,4270474,6.6
84684,4270476,5.6
84685,4270477,3.2
84686,4270480,6.8
84687,4270482,9.2
84688,4270483,8.7
84689,4270491,5.71111111111
84690,4270497,4.2
84691,4270511,5.3
84692,4270520,5.4
84693,4270523,6.2
84694,4270525,5.7
84695,4270526,7.3
84696,4270530,7.6
84697,4270533,7.6
84698,4270535,5.8
84699,4270537,7.6
84700,4270540,3.5
84701,4270543,7.0
84702,4270575,8.0
84703,4270579,6.6
84704,4270582,6.2
84705,4270586,6.525
84706,4270591,7.1
84707,4270599,6.8
84708,4270604,6.6
84709,4270606,6.0
84710,4270612,7.4
84711,4270613,7.4
84712,4270623,8.7
84713,4270625,4.6
84714,4270630,4.6
84715,4270633,7.8
84716,4270637,6.9
84717,4270657,6.6
84718,4270659,7.2
84719,4270664,6.0
84720,4270677,6.8
84721,4270678,5.9
84722,4270680,7.1
84723,4270684,7.9
84724,4270686,5.75
84725,4270696,6.3
84726,4270702,6.2
84727,4270703,5.9
84728,4270707,8.4
84729,4270708,5.3
84730,4270710,8.0
84731,4270711,5.9
84732,4270715,6.7
84733,4270718,6.1
84734,4270721,7.5
84735,4270722,8.3
84736,4270725,7.0
84737,4270740,7.5
84738,4270759,7.7
84739,4270763,4.4
84740,4270765,4.2
84741,4270777,6.26
84742,4270783,6.5
84743,4270789,7.23333333333
84744,4270791,6.8
84745,4270793,6.8
84746,4270800,4.8
84747,4270806,7.9
84748,4270814,7.7
84749,4270825,5.9
84750,4270833,7.7
84751,4270839,6.3
84752,4270841,7.25
84753,4270847,5.075
84754,4270850,6.8
84755,4270878,8.8
84756,4270881,7.4
84757,4270899,6.0
84758,4270905,6.36666666667
84759,4270907,6.9
84760,4270921,5.6
84761,4270929,7.1
84762,4270934,7.9
84763,4270938,7.28333333333
84764,4270951,8.4
84765,4270957,6.9
84766,4270960,7.1
84767,4270973,7.4
84768,4270976,7.9
84769,4270979,4.8
84770,4270993,8.2
84771,4271000,6.9
84772,4271003,6.7
84773,4271004,6.8
84774,4271019,6.9
84775,4271024,6.2
84776,4271026,4.1
84777,4271034,7.3
84778,4271036,6.4
84779,4271038,6.6
84780,4271054,7.26666666667
84781,4271059,8.1
84782,4271077,8.0
84783,4271084,7.2
84784,4271085,9.0
84785,4271089,6.4
84786,4271091,5.5
84787,4271092,7.025
84788,4271093,5.7
