,movie_id,rating
49370,3684029,7.6
49371,3684079,7.7
49372,3684101,5.6
49373,3684131,6.4
49374,3684136,4.5
49375,3684137,6.0
49376,3684144,3.6
49377,3684147,9.8
49378,3684154,7.0
49379,3684258,6.9
49380,3684261,8.9
49381,3684264,5.2
49382,3684290,6.1
49383,3684296,7.1
49384,3684312,4.3
49385,3684377,8.0
49386,3684391,7.8
49387,3684399,7.0
49388,3684403,8.3
49389,3684425,7.2
49390,3684451,7.1
49391,3684537,7.4
49392,3684540,6.4
49393,3684554,7.6
49394,3684594,9.0
49395,3684612,6.5
49396,3684619,7.5
49397,3684636,7.7
49398,3684665,9.0
49399,3684674,6.6
49400,3684707,4.7
49401,3684711,8.6
49402,3684724,4.1
49403,3684726,4.5
49404,3684743,6.9
49405,3684752,6.1
49406,3684776,8.1
49407,3684813,4.9
49408,3684895,6.9
49409,3684921,6.2
49410,3684929,5.7
49411,3684930,6.3
49412,3684946,7.0
49413,3684987,3.8
49414,3684991,5.9
49415,3685020,6.6
49416,3685180,8.2
49417,3685192,7.8
49418,3685374,8.5
49419,3685379,5.9
49420,3685453,8.1
49421,3685457,7.7
49422,3685459,6.6
49423,3685509,6.2
49424,3685522,5.8
49425,3685529,8.6
49426,3685538,5.1
49427,3685547,7.1
49428,3685583,5.9
49429,3685599,7.6
49430,3685612,6.7
49431,3685627,8.1
49432,3685641,8.2
49433,3685649,7.0
49434,3685687,6.5
49435,3685714,6.3
49436,3685854,5.3
49437,3685899,7.6
49438,3685949,7.4
49439,3685951,7.2
49440,3685957,7.3
49441,3685981,6.9
49442,3685983,7.1
49443,3685990,8.2
49444,3685992,8.0
49445,3685999,6.5
49446,3686055,8.6
49447,3686116,7.2
49448,3686136,5.8
49449,3686137,6.2
49450,3686166,4.6
49451,3686169,7.3
49452,3686177,6.3
49453,3686184,5.4
49454,3686214,6.6
49455,3686220,9.4
49456,3686246,7.3
49457,3686265,7.3
49458,3686291,7.0
49459,3686317,8.4
49460,3686324,7.3
49461,3686416,6.2
49462,3686445,5.8
49463,3686446,6.0
49464,3686458,8.1
49465,3686473,6.4
49466,3686502,8.9
49467,3686507,6.2
49468,3686560,8.4
49469,3686566,5.8
49470,3686576,6.2
49471,3686642,4.6
49472,3686685,9.1
49473,3686721,7.2
49474,3686799,6.4
49475,3686804,6.6
49476,3686814,8.9
49477,3686839,7.8
49478,3686854,6.8
49479,3686868,9.4
49480,3686879,7.1
49481,3686897,4.3
49482,3686914,7.1
49483,3686938,8.5
49484,3686943,5.9
49485,3686948,5.8
49486,3686953,6.6
49487,3686958,6.8
49488,3687000,4.4
49489,3687011,7.1
49490,3687012,8.1
49491,3687054,4.4
49492,3687101,4.7
49493,3687120,7.6
49494,3687187,7.1
49495,3687199,6.2
49496,3687205,6.4
49497,3687224,6.0
49498,3687308,9.2
49499,3687342,6.8
49500,3687352,7.6
49501,3687357,7.1
49502,3687376,7.9
49503,3687377,5.0
49504,3687419,6.7
49505,3687425,7.9
49506,3687469,8.0
49507,3687491,7.2
49508,3687487,8.2
49509,3687488,8.8
49510,3687493,7.9
49511,3687503,5.3
49512,3687528,6.5
49513,3687563,7.3
49514,3687579,9.2
49515,3687583,7.6
49516,3687586,6.0
49517,3687621,7.0
49518,3687627,5.4
49519,3687633,5.8
49520,3687659,8.5
49521,3687699,7.7
49522,3687703,4.9
49523,3687708,7.3
49524,3687729,3.5
49525,3687733,7.1
49526,3687795,9.6
49527,3687859,8.5
49528,3687865,6.2
49529,3687879,8.8
49530,3687888,8.0
49531,3687893,5.7
49532,3687909,7.2
49533,3687943,6.3
49534,3687972,5.4
49535,3687981,6.5
49536,3687993,6.7
49537,3688083,7.4
49538,3688087,4.2
49539,3688119,7.2
49540,3688130,8.2
49541,3688209,4.2
49542,3688246,4.0
49543,3688258,6.4
49544,3688305,9.4
49545,3688353,7.2
49546,3688374,4.4
49547,3688429,8.5
49548,3688441,8.9
49549,3688457,7.9
49550,3688467,6.1
49551,3688469,6.8
49552,3688483,6.9
49553,3688510,7.6
49554,3688521,7.6
49555,3688523,6.5
49556,3688528,7.2
49557,3688532,4.6
49558,3688567,8.7
49559,3688580,7.4
49560,3688624,7.0
49561,3688625,5.8
49562,3688674,6.0
49563,3688787,5.5
49564,3688788,6.3
49565,3688824,7.9
49566,3688825,1.4
49567,3688931,8.5
49568,3688952,8.3
49569,3688953,6.7
49570,3688981,6.5
49571,3688997,7.8
49572,3688998,7.8
49573,3689025,6.7
49574,3689031,6.5
49575,3689102,4.0
49576,3689126,4.3
49577,3689134,2.3
49578,3689145,5.1
49579,3689146,5.4
49580,3689155,6.9
49581,3689164,9.0
49582,3689170,7.0
49583,3689178,8.7
49584,3689182,6.6
49585,3689184,1.9
49586,3689215,7.2
49587,3689223,7.0
49588,3689226,5.8
49589,3689227,7.4
49590,3689229,8.0
49591,3689235,6.3
49592,3689244,6.8
49593,3689247,5.3
49594,3689216,6.9
49595,3689218,6.6
49596,3689222,7.9
49597,3689225,7.0
49598,3689230,6.4
49599,3689234,8.1
49600,3689333,6.1
49601,3689351,7.1
49602,3689402,7.4
49603,3689467,7.1
49604,3689516,7.2
49605,3695651,4.2
49606,3699281,7.2
49607,3710717,8.0
49608,3836290,7.7
49609,3843192,7.4
49610,3846625,6.6
49611,3846626,8.2
49612,3847627,7.9
49613,3847757,7.1
49614,3847775,7.7
49615,3851040,8.7
49616,3857806,7.6
49617,3865341,8.7
49618,3867662,9.5
49619,3867663,9.1
49620,3867664,9.0
49621,3867716,7.2
49622,3867778,8.1
49623,3868279,8.1
49624,3871015,8.5
49625,3689706,7.1
49626,3689798,9.2
49627,3689611,5.9
49628,3689649,7.2
49629,3689665,6.3
49630,3689669,5.1
49631,3689689,7.3
49632,3689718,5.2
49633,3689730,5.8
49634,3689767,5.0
49635,3689829,7.3
49636,3689843,5.2
49637,3689844,6.5
49638,3689862,5.5
49639,3689865,7.9
49640,3689889,7.8
49641,3689903,5.9
49642,3689905,5.8
49643,3689921,7.1
49644,3689941,5.2
49645,3689946,5.0
49646,3689977,7.7
49647,3689984,1.2
49648,3690005,3.2
49649,3690063,7.1
49650,3690030,7.1
49651,3690036,8.4
49652,3690042,6.4
49653,3690050,8.2
49654,3690103,7.5
49655,3690129,7.6
49656,3690249,7.8
49657,3690259,5.7
49658,3690268,6.8
49659,3690279,7.4
49660,3690280,6.2
49661,3690281,6.7
49662,3690302,7.5
49663,3690306,7.8
49664,3690307,8.7
49665,3690366,6.1
49666,3690431,4.8
49667,3690466,5.9
49668,3690479,7.3
49669,3690516,5.4
49670,3690526,7.1
49671,3690542,7.6
49672,3690550,1.0
49673,3690556,6.9
49674,3690563,4.9
49675,3690567,7.0
49676,3690610,6.5
49677,3690613,6.0
49678,3690615,4.8
49679,3690723,6.6
49680,3690772,5.0
49681,3690777,7.0
49682,3690793,6.0
49683,3690803,6.0
49684,3690827,5.4
49685,3690845,6.7
49686,3690883,7.5
49687,3690885,7.4
49688,3690913,9.2
49689,3690915,6.1
49690,3690921,6.2
49691,3690933,4.9
49692,3690979,8.2
49693,3690999,6.6
49694,3691014,2.3
49695,3691021,6.6
49696,3691074,7.2
49697,3691076,7.4
49698,3691118,9.3
49699,3691122,8.5
49700,3691204,7.2
49701,3691275,6.2
49702,3691276,8.8
49703,3691294,5.2
49704,3691296,5.1
49705,3691305,8.8
49706,3691333,5.6
49707,3691355,4.8
49708,3691358,7.1
49709,3691357,7.4
49710,3691367,5.3
49711,3691372,8.0
49712,3691424,7.8
49713,3691446,6.4
49714,3691455,5.5
49715,3691473,5.3
49716,3691491,5.6
49717,3691519,4.8
49718,3691547,6.9
49719,3691576,4.9
49720,3691607,6.5
49721,3691596,8.5
49722,3691597,3.1
49723,3691598,1.7
49724,3691616,7.3
49725,3691619,8.4
49726,3691661,7.1
49727,3691670,6.7
49728,3691683,8.6
49729,3691694,7.7
49730,3691764,8.6
49731,3691770,7.5
49732,3691848,6.4
49733,3691849,8.6
49734,3691862,7.7
49735,3691864,8.1
49736,3691868,6.1
49737,3691887,7.1
49738,3691891,5.6
49739,3691892,5.4
49740,3691900,6.0
49741,3691917,8.5
49742,3691943,6.3
49743,3691954,7.1
49744,3691955,8.4
49745,3691956,8.3
49746,3691977,8.9
49747,3691986,9.0
49748,3691997,8.1
49749,3691999,8.5
49750,3692040,6.9
49751,3692041,6.3
49752,3692051,8.2
49753,3692052,6.2
49754,3692057,6.3
49755,3692091,7.7
49756,3692095,7.3
49757,3692096,5.7
49758,3692174,5.4
49759,3692187,5.3
49760,3692210,8.7
49761,3692216,8.0
49762,3692221,7.4
49763,3692225,8.4
49764,3692289,7.6
49765,3692290,7.9
49766,3692292,6.6
49767,3692313,4.2
49768,3692326,7.8
49769,3692332,4.7
49770,3691794,7.1
49771,3691812,8.4
49772,3691828,8.4
49773,3692362,7.5
49774,3692386,7.8
49775,3692390,6.3
49776,3692392,6.0
49777,3692393,4.5
49778,3692408,8.8
49779,3692428,8.6
49780,3692463,8.3
49781,3692484,7.0
49782,3692498,6.9
49783,3692501,6.5
49784,3692514,7.7
49785,3692515,5.1
49786,3692592,5.8
49787,3692601,8.0
49788,3692642,8.0
49789,3692680,7.0
49790,3692707,7.3
49791,3692718,6.9
49792,3692726,5.1
49793,3692560,7.2
49794,3692765,7.9
49795,3692805,5.9
49796,3692818,5.7
49797,3692850,3.5
49798,3692854,7.8
49799,3692882,7.6
49800,3692893,6.6
49801,3692911,5.1
49802,3692928,7.6
49803,3692936,7.3
49804,3692948,7.9
49805,3692950,8.2
49806,3693045,6.1
49807,3693071,7.2
49808,3693111,4.6
49809,3693177,10.0
49810,3693184,5.2
49811,3693193,5.6
49812,3693194,5.6
49813,3693247,7.2
49814,3693260,9.0
49815,3693268,6.9
49816,3693311,6.5
49817,3693317,7.6
49818,3693323,5.4
49819,3693338,9.0
49820,3693351,7.5
49821,3693363,8.9
49822,3693440,8.1
49823,3693288,6.9
49824,3693392,7.1
49825,3693405,8.2
49826,3693410,5.3
49827,3693426,6.3
49828,3693447,6.6
49829,3693464,3.4
49830,3693474,7.1
49831,3693517,8.8
49832,3693518,6.3
49833,3693547,6.2
49834,3693607,5.9
49835,3693647,8.9
49836,3693735,2.2
49837,3693781,8.1
49838,3693792,7.5
49839,3693808,6.9
49840,3693829,8.3
49841,3693907,8.0
49842,3693910,7.7
49843,3693920,6.8
49844,3693945,6.5
49845,3693957,6.6
49846,3693965,5.6
49847,3693980,8.4
49848,3693985,6.9
49849,3694003,7.1
49850,3694018,6.5
49851,3694021,7.2
49852,3694025,7.2
49853,3694027,6.5
49854,3694054,8.2
49855,3694072,5.1
49856,3694073,8.3
49857,3694092,7.2
49858,3694095,7.1
49859,3694108,6.9
49860,3694111,7.1
49861,3694123,4.7
49862,3694133,6.5
49863,3694136,7.6
49864,3694147,6.0
49865,3694149,5.1
49866,3694167,7.8
49867,3694177,7.6
49868,3694190,7.2
49869,3694198,7.2
49870,3694253,6.2
49871,3694260,5.5
49872,3694292,5.2
49873,3694301,8.2
49874,3694305,5.6
49875,3694306,7.0
49876,3694375,6.3
49877,3694376,8.3
49878,3694395,4.9
49879,3694420,8.8
49880,3694437,8.0
49881,3694457,7.8
49882,3694484,5.6
49883,3694488,5.2
49884,3694494,7.0
49885,3694512,5.3
49886,3694529,7.7
49887,3694543,4.3
49888,3694545,6.3
49889,3694570,3.3
49890,3694586,4.7
49891,3694588,8.3
49892,3694591,6.7
49893,3694615,7.1
49894,3694629,7.1
49895,3694669,7.3
49896,3694644,4.9
49897,3694653,6.6
49898,3694699,9.4
49899,3694706,6.5
49900,3694723,7.1
49901,3694730,8.6
49902,3694731,7.9
49903,3694765,8.1
49904,3694768,7.7
49905,3694803,8.8
49906,3694817,4.9
49907,3694868,9.9
49908,3694894,8.8
49909,3694946,7.5
49910,3694984,7.5
49911,3694930,6.1
49912,3694981,6.8
49913,3695043,8.0
49914,3695150,6.2
49915,3695191,7.3
49916,3695222,6.5
49917,3695244,7.3
49918,3695274,7.1
49919,3695283,6.6
49920,3695301,6.4
49921,3695328,6.4
49922,3695376,6.3
49923,3695377,6.3
49924,3695387,6.4
49925,3695408,5.7
49926,3695430,7.1
49927,3695438,6.6
49928,3695439,7.8
49929,3695492,8.7
49930,3695502,7.2
49931,3695569,8.4
49932,3695647,7.2
49933,3695652,7.2
49934,3695655,8.1
49935,3695698,8.7
49936,3695711,3.6
49937,3695712,2.0
49938,3695752,6.4
49939,3695755,5.6
49940,3695816,3.2
49941,3695771,6.3
49942,3695822,7.8
49943,3695838,8.1
49944,3695844,9.2
49945,3695849,5.8
49946,3695851,6.5
49947,3695864,5.4
49948,3695889,5.8
49949,3695905,8.2
49950,3695949,7.0
49951,3695950,8.8
49952,3695997,5.5
49953,3696117,7.5
49954,3696127,8.4
49955,3696137,9.0
49956,3696237,6.2
49957,3696241,5.9
49958,3696282,6.2
49959,3696297,6.6
49960,3696298,8.1
49961,3696326,4.5
49962,3696330,6.8
49963,3696337,7.8
49964,3696339,4.6
49965,3696366,5.5
49966,3696377,7.5
49967,3696393,6.6
49968,3696406,7.3
49969,3696478,5.5
49970,3696480,7.5
49971,3696494,8.5
49972,3696522,6.3
49973,3696526,7.8
49974,3696527,8.0
49975,3696537,4.8
49976,3696647,7.9
49977,3696653,5.0
49978,3696680,6.4
49979,3696683,7.7
49980,3696688,7.6
49981,3696696,6.2
49982,3696698,7.2
49983,3696697,8.2
49984,3696725,7.1
49985,3696726,8.1
49986,3696729,5.6
49987,3696787,5.0
49988,3696808,6.1
49989,3696828,6.7
49990,3696925,6.8
49991,3696935,9.1
49992,3696976,7.7
49993,3696974,6.8
49994,3696975,7.9
49995,3696987,6.3
49996,3696992,6.9
49997,3696998,6.8
49998,3697037,5.0
49999,3697141,5.4
50000,3697169,7.2
50001,3697179,5.1
50002,3697217,4.8
50003,3697218,7.0
50004,3697227,9.6
50005,3697239,7.0
50006,3697269,7.7
50007,3697289,6.8
50008,3697319,6.4
50009,3697356,5.8
50010,3697357,6.5
50011,3697404,8.3
50012,3697415,6.5
50013,3697431,3.2
50014,3697445,8.0
50015,3697484,8.0
50016,3697490,7.5
50017,3697494,5.6
50018,3697533,7.9
50019,3697534,5.6
50020,3697535,7.4
50021,3697558,6.7
50022,3697564,8.4
50023,3697599,6.9
50024,3697642,7.9
50025,3697555,6.9
50026,3697724,6.8
50027,3697789,8.0
50028,3697795,6.5
50029,3697846,5.5
50030,3697887,6.4
50031,3697902,6.2
50032,3697903,7.0
50033,3697907,5.7
50034,3697962,8.4
50035,3697978,8.2
50036,3697997,7.8
50037,3698018,6.9
50038,3698048,7.3
50039,3698057,6.5
50040,3698086,8.8
50041,3698106,9.7
50042,3698139,9.6
50043,3698114,4.6
50044,3698125,5.6
50045,3698152,5.9
50046,3698175,9.1
50047,3698180,6.9
50048,3698211,5.5
50049,3698251,7.3
50050,3698256,6.2
50051,3698362,7.0
50052,3698370,7.4
50053,3698294,8.7
50054,3698308,9.1
50055,3698332,8.4
50056,3698383,7.5
50057,3698387,6.0
50058,3698450,8.1
50059,3698458,7.3
50060,3698460,5.4
50061,3698564,7.7
50062,3698572,8.3
50063,3698580,9.0
50064,3698601,5.9
50065,3698619,7.4
50066,3698624,5.3
50067,3698682,8.9
50068,3698686,8.3
50069,3698752,6.8
50070,3698757,7.0
50071,3698770,8.0
50072,3698811,7.7
50073,3698813,6.6
50074,3698840,6.2
50075,3698857,8.9
50076,3698897,8.0
50077,3698900,5.6
50078,3698955,7.3
50079,3698971,7.8
50080,3699002,5.4
50081,3699005,7.0
50082,3699051,4.9
50083,3699184,8.2
50084,3699088,8.6
50085,3699113,7.5
50086,3699162,7.8
50087,3699178,6.8
50088,3699211,6.7
50089,3699222,7.0
50090,3699225,6.4
50091,3699262,6.5
50092,3699299,7.8
50093,3699302,7.6
50094,3699324,7.2
50095,3699332,4.8
50096,3699334,7.4
50097,3699343,4.2
50098,3699385,9.4
50099,3699391,7.2
50100,3699423,8.8
50101,3699478,8.5
50102,3699616,6.0
50103,3699627,4.7
50104,3699628,5.8
50105,3699731,8.1
50106,3699745,8.2
50107,3699759,4.3
50108,3699860,7.1
50109,3699654,6.8
50110,3699876,6.5
50111,3699943,6.4
50112,3699951,6.4
50113,3699972,7.2
50114,3700006,8.6
50115,3700009,8.1
50116,3700028,5.0
50117,3700033,5.9
50118,3700042,4.6
50119,3700050,6.1
50120,3700082,7.6
50121,3700119,6.9
50122,3700152,9.0
50123,3700201,6.3
50124,3700257,7.6
50125,3700260,6.7
50126,3700340,6.1
50127,3700569,6.7
50128,3700594,7.6
50129,3700595,7.1
50130,3700600,4.2
50131,3700646,7.8
50132,3700665,6.0
50133,3700682,4.9
50134,3700693,7.9
50135,3700695,7.3
50136,3700698,8.2
50137,3700751,7.0
50138,3700758,3.4
50139,3700776,5.8
50140,3700796,3.2
50141,3700797,6.9
50142,3700841,8.0
50143,3700842,2.8
50144,3700843,5.9
50145,3700851,9.0
50146,3700871,6.8
50147,3700972,7.9
50148,3700986,6.2
50149,3701035,7.6
50150,3701073,6.2
50151,3701106,4.3
50152,3701122,8.8
50153,3701136,7.1
50154,3701197,8.3
50155,3701257,4.0
50156,3701267,8.7
50157,3701273,7.2
50158,3701275,4.4
50159,3701277,5.6
50160,3701288,7.0
50161,3701298,8.8
50162,3701313,8.0
50163,3701346,8.5
50164,3701348,5.1
50165,3701363,2.6
50166,3701375,7.5
50167,3701321,9.1
50168,3701364,8.2
50169,3701410,9.4
50170,3701411,8.0
50171,3701418,7.0
50172,3701465,6.2
50173,3701439,9.0
50174,3701486,8.3
50175,3701492,5.1
50176,3701506,5.6
50177,3701586,4.1
50178,3701595,8.0
50179,3701658,2.1
50180,3701678,8.0
50181,3701688,4.1
50182,3701709,8.8
50183,3701710,7.4
50184,3701715,8.2
50185,3701729,6.8
50186,3701744,3.8
50187,3701770,9.0
50188,3701789,8.3
50189,3701793,6.3
50190,3701813,3.9
50191,3701821,5.9
50192,3701831,9.6
50193,3701858,6.6
50194,3701837,5.2
50195,3701891,8.8
50196,3701893,7.3
50197,3701921,6.4
50198,3701912,7.1
50199,3701923,5.6
50200,3701943,7.6
50201,3701959,7.0
50202,3701963,4.9
50203,3702011,7.0
50204,3702014,5.2
50205,3702035,6.2
50206,3702090,7.9
50207,3702103,5.9
50208,3702121,4.9
50209,3702162,8.8
50210,3702164,8.0
50211,3702180,7.6
50212,3702181,7.6
50213,3702182,6.2
50214,3702187,9.1
50215,3702211,6.9
50216,3702215,6.2
50217,3702218,6.3
50218,3702244,10.0
50219,3702246,5.8
50220,3702247,5.9
50221,3702258,7.7
50222,3702279,9.4
50223,3702331,4.0
50224,3702429,7.9
50225,3702466,7.6
50226,3702477,6.8
50227,3702478,8.7
50228,3702520,7.1
50229,3702535,7.3
50230,3702529,8.1
50231,3702253,4.9
50232,3702254,8.2
50233,3702418,6.2
50234,3702424,6.8
50235,3702555,7.9
50236,3702577,8.7
50237,3702585,5.5
50238,3702606,7.0
50239,3702625,7.3
50240,3702642,6.3
50241,3702644,7.3
50242,3702663,7.2
50243,3702786,4.2
50244,3702787,5.5
50245,3702790,5.9
50246,3702803,7.3
50247,3702814,5.0
50248,3702845,8.2
50249,3702838,7.0
50250,3702839,9.1
50251,3702866,7.1
50252,3702890,8.3
50253,3702924,7.3
50254,3702984,6.3
50255,3703012,6.7
50256,3703031,8.8
50257,3703039,6.2
50258,3703143,5.7
50259,3703151,6.6
50260,3703169,5.3
50261,3703177,6.2
50262,3703178,5.0
50263,3703180,7.8
50264,3703183,5.0
50265,3703187,7.2
50266,3703198,5.7
50267,3703269,6.1
50268,3703292,6.8
50269,3703293,5.3
50270,3703294,6.5
50271,3703319,7.4
50272,3703324,6.4
50273,3703339,5.0
50274,3703346,7.3
50275,3703378,5.4
50276,3703402,6.7
50277,3703434,2.9
50278,3703454,6.0
50279,3703467,5.6
50280,3703469,7.9
50281,3703489,7.1
50282,3703496,8.2
50283,3703507,7.3
50284,3703523,4.3
50285,3703541,5.4
50286,3703544,5.8
50287,3703559,5.0
50288,3703613,7.2
50289,3703674,4.7
50290,3703677,6.3
50291,3703706,5.9
50292,3703710,5.5
50293,3703737,8.6
50294,3703743,8.1
50295,3703745,9.2
50296,3703749,1.8
50297,3703788,6.0
50298,3703831,8.4
50299,3703841,7.6
50300,3703844,6.5
50301,3703857,6.5
50302,3703876,4.9
50303,3703896,7.7
50304,3703898,8.7
50305,3703899,9.1
50306,3703900,5.4
50307,3703913,3.7
50308,3703927,3.6
50309,3703935,7.4
50310,3703950,9.4
50311,3703981,6.5
50312,3703984,8.5
50313,3703989,9.0
50314,3703998,9.0
50315,3704040,4.9
50316,3704067,9.4
50317,3704100,5.3
50318,3704013,6.9
50319,3704116,5.0
50320,3704124,6.4
50321,3704128,6.8
50322,3704148,7.0
50323,3704150,7.7
50324,3704174,6.0
50325,3704194,7.2
50326,3704214,7.0
50327,3704248,6.5
50328,3704263,6.4
50329,3704273,8.6
50330,3704317,7.3
50331,3704324,7.8
50332,3704326,6.4
50333,3704330,6.9
50334,3704334,6.7
50335,3704362,6.5
50336,3704363,1.2
50337,3704365,8.3
50338,3704367,5.8
50339,3704370,2.3
50340,3704375,7.9
50341,3704389,8.8
50342,3704394,6.4
50343,3704417,4.5
50344,3704529,7.8
50345,3704533,5.0
50346,3704491,3.8
50347,3704494,7.5
50348,3704496,7.1
50349,3704559,4.2
50350,3704624,4.6
50351,3704631,5.3
50352,3704650,8.6
50353,3704652,8.7
50354,3704658,7.0
50355,3704634,7.2
50356,3704684,1.1
50357,3704702,6.7
50358,3704709,6.4
50359,3704710,6.1
50360,3704738,8.9
50361,3704753,4.8
50362,3704760,6.3
50363,3704763,8.2
50364,3704764,5.9
50365,3704781,8.9
50366,3704812,7.0
50367,3704830,7.2
50368,3704839,8.7
50369,3704893,6.3
50370,3704896,8.4
50371,3704941,5.2
50372,3704968,7.5
50373,3704980,8.3
50374,3705044,7.3
50375,3705051,7.6
50376,3705061,5.9
50377,3705076,7.4
50378,3705102,9.5
50379,3705107,7.1
50380,3705138,6.2
50381,3705150,9.7
50382,3705165,5.8
50383,3705167,7.7
50384,3705202,7.0
50385,3705208,7.0
50386,3705218,6.2
50387,3705234,9.0
50388,3705301,7.2
50389,3705303,6.3
50390,3705349,7.4
50391,3705370,8.6
50392,3705378,6.1
50393,3705386,6.2
50394,3705389,6.5
50395,3705399,6.6
50396,3705405,7.2
50397,3705406,4.1
50398,3705407,6.6
50399,3705408,8.2
50400,3705430,6.6
50401,3705468,7.5
50402,3705489,4.8
50403,3705508,7.3
50404,3705523,5.7
50405,3705543,4.7
50406,3705578,7.0
50407,3705657,9.6
50408,3705658,4.0
50409,3705666,8.3
50410,3705680,6.2
50411,3705684,4.0
50412,3705749,6.1
50413,3705771,7.1
50414,3705778,5.3
50415,3705788,7.6
50416,3705839,5.5
50417,3705851,7.9
50418,3705852,6.3
50419,3705876,5.6
50420,3705901,5.5
50421,3705918,3.6
50422,3705931,7.4
50423,3705942,8.7
50424,3705955,4.7
50425,3705969,6.3
50426,3705980,7.0
50427,3705996,6.0
50428,3706000,8.0
50429,3706019,8.7
50430,3706022,8.7
50431,3706041,6.7
50432,3706053,4.6
50433,3706054,8.8
50434,3706060,5.1
50435,3706072,8.2
50436,3706092,7.8
50437,3706131,9.2
50438,3706067,8.1
50439,3706076,6.7
50440,3706085,8.6
50441,3706091,7.0
50442,3706113,9.1
50443,3706153,6.9
50444,3706154,6.8
50445,3706189,6.7
50446,3706226,6.4
50447,3706227,7.6
50448,3706252,6.4
50449,3706271,8.0
50450,3706328,3.4
50451,3706291,4.6
50452,3706339,8.1
50453,3706341,4.8
50454,3706348,5.8
50455,3706359,6.1
50456,3706361,7.0
50457,3706409,6.2
50458,3706412,5.6
50459,3706414,7.2
50460,3706433,5.7
50461,3706476,7.4
50462,3706478,6.5
50463,3706481,7.5
50464,3706484,8.0
50465,3706499,7.2
50466,3706524,8.0
50467,3706542,7.5
50468,3706552,7.2
50469,3706579,7.1
50470,3706581,7.6
50471,3706607,5.2
50472,3706611,4.0
50473,3706631,6.8
50474,3706636,8.0
50475,3706685,6.5
50476,3706710,7.7
50477,3706746,3.8
50478,3706780,7.3
50479,3706810,7.7
50480,3706811,3.6
50481,3706816,8.0
50482,3706841,5.8
50483,3706868,9.0
50484,3706875,9.7
50485,3706935,9.7
50486,3707011,5.6
50487,3707068,7.1
50488,3707081,5.1
50489,3707082,7.0
50490,3707106,6.9
50491,3707111,7.4
50492,3707161,7.1
50493,3707169,10.0
50494,3707175,3.8
50495,3707176,8.3
50496,3707206,3.6
50497,3707209,7.4
50498,3707397,5.4
50499,3707400,6.3
50500,3707401,8.1
50501,3707406,8.6
50502,3707421,7.0
50503,3707430,6.3
50504,3707432,8.0
50505,3707456,8.0
50506,3707462,6.9
50507,3707578,9.3
50508,3707997,9.1
50509,3708113,7.2
50510,3708118,3.3
50511,3708160,5.2
50512,3708227,6.3
50513,3708242,6.8
50514,3708287,6.9
50515,3708298,7.9
50516,3708325,8.6
50517,3708344,7.3
50518,3708449,7.4
50519,3708470,7.6
50520,3708474,7.4
50521,3708552,7.3
50522,3708583,7.1
50523,3708625,6.4
50524,3708658,6.7
50525,3708723,7.5
50526,3708782,9.2
50527,3708783,7.4
50528,3708795,5.2
50529,3708797,5.2
50530,3708885,1.8
50531,3708934,8.2
50532,3709069,3.6
50533,3709075,4.5
50534,3709101,6.4
50535,3709114,4.4
50536,3709129,5.4
50537,3709146,6.8
50538,3709209,4.7
50539,3713919,8.8
50540,3709163,4.8
50541,3709214,8.4
50542,3709237,5.3
50543,3709252,6.6
50544,3709256,9.7
50545,3709262,8.7
50546,3709263,6.8
50547,3709301,8.9
50548,3709313,4.1
50549,3709339,8.4
50550,3709341,6.1
50551,3709346,7.4
50552,3709363,7.0
50553,3709438,7.0
50554,3709442,7.5
50555,3709460,7.2
50556,3709476,7.8
50557,3709487,5.1
50558,3709539,6.9
50559,3709550,6.4
50560,3709551,9.0
50561,3709562,5.4
50562,3709582,8.2
50563,3709597,7.4
50564,3709611,7.9
50565,3709612,5.6
50566,3709627,8.5
50567,3709630,6.9
50568,3709675,8.6
50569,3709708,5.2
50570,3709716,2.1
50571,3709731,8.8
50572,3709739,7.1
50573,3709790,4.7
50574,3709810,8.2
50575,3709886,5.4
50576,3709940,6.6
50577,3709960,5.2
50578,3709982,8.3
50579,3710035,9.6
50580,3710038,6.9
50581,3710045,7.2
50582,3710055,7.9
50583,3710116,6.9
50584,3710145,8.8
50585,3710184,5.0
50586,3710207,7.2
50587,3710208,6.1
50588,3710222,3.8
50589,3710224,7.7
50590,3710233,7.1
50591,3710236,7.9
50592,3710254,4.7
50593,3710272,4.9
50594,3710299,8.0
50595,3710391,7.4
50596,3710407,7.3
50597,3710422,6.1
50598,3710443,6.1
